"","site.accession","subplot","GHFF_max_v","GHFF_min_v","GHFF_mean_v","BFF_max_v","BFF_min_v","BFF_mean_v","LRFF_max_v","LRFF_min_v","LRFF_mean_v","all_max_v","all_min_v","all_mean_v","GHFF_median_v","BFF_median_v","LRFF_median_v","all_median_v","GHFF_Liqr_v","BFF_Liqr_v","LRFF_Liqr_v","all_Liqr_v","GHFF_Uiqr_v","BFF_Uiqr_v","LRFF_Uiqr_v","all_Uiqr_v","GHFF_sd_v","BFF_sd_v","LRFF_sd_v","all_sd_v"
"956","DTOW005",6,0,0,0,2.74443511749398,1.29111370434605e-10,0.344072129680801,0,0,0,2.74443511749398,1.29111370434605e-10,0.344072129680801,0,0.0987470218055681,0,0.0987470218055681,0,0.0108,0,0.0108,0,0.4358,0,0.4358,0,0.53266244636249,0,0.53266244636249
"957","DTOW005",7,0,0,0,4.21025729476924,7.07347299081242e-16,0.141253611732391,0,0,0,4.21025729476924,7.07347299081242e-16,0.141253611732391,0,0.00118168604761655,0,0.00118168604761655,0,0,0,0,0,0.0732,0,0.0732,0,0.417276862402907,0,0.417276862402907
"958","DTOW005",8,0,0,0,10.0421915104574,1.17363335268359e-10,0.410511095156864,0,0,0,10.0421915104574,1.17363335268359e-10,0.410511095156864,0,0.0179856464678899,0,0.0179856464678899,0,5e-04,0,5e-04,0,0.195,0,0.195,0,1.08284992479983,0,1.08284992479983
"959","DTOW005",9,0,0,0,1.09956237047305,-1.47541863103699e-16,0.039752323025465,0,0,0,1.09956237047305,-1.47541863103699e-16,0.039752323025465,0,1.77156249766218e-08,0,1.77156249766218e-08,0,0,0,0,0,5e-04,0,5e-04,0,0.142286268428657,0,0.142286268428657
"960","DTOW005",10,0,0,0,4.71920959478078,9.70181324546951e-15,0.2336985828895,0,0,0,4.71920959478078,9.70181324546951e-15,0.2336985828895,0,0.0132746880634711,0,0.0132746880634711,0,1e-04,0,1e-04,0,0.2103,0,0.2103,0,0.510329633834027,0,0.510329633834027
"961","DTOW006",1,0.212430697669902,-3.02950236550644e-17,0.00761775307609214,3.86111873005919,-6.55293357520072e-17,0.260814169776725,0,0,0,3.86111873007,-8.25484241433576e-17,0.268431922852817,7.58068289080008e-09,0.00927600911149863,0,0.00991514412510964,0,0,0,0,1e-04,0.2387,0,0.2512,0.0273543151110578,0.584684997908583,0,0.589349147471821
"962","DTOW006",2,1.22297881683303,8.76559820932426e-13,0.0801530721223244,3.7943807742347,1.40172739296723e-11,0.289146935145919,0,0,0,3.81699625398852,1.48938348031966e-11,0.369300007268244,0.0129568166800852,0.122962222420148,0,0.17478768250592,1e-04,0.0248,0,0.0314,0.095,0.3637,0,0.5284,0.145585835638655,0.473514242909797,0,0.516052459708609
"963","DTOW006",3,3.82914398773123,-1.61009600779011e-16,0.0603356193911332,4.71833030878278,5.13302550020867e-12,0.291221288631904,0,0,0,5.11706244759852,4.93272093139466e-06,0.351556908023037,0.000510719019226155,0.0289055787347285,0,0.0830312601745315,0,0.0017,0,0.0132,0.0379,0.2279,0,0.3488,0.207116566321162,0.602089535985251,0,0.632714715434894
"964","DTOW006",4,1.25699587942026,-1.81658333904231e-16,0.070084083353794,5.63750120958076,7.07069744791343e-12,0.30958514588324,0,0,0,5.64013075058588,7.07077514621011e-12,0.379669229237034,3.2443618125403e-06,0.0307500780568791,0,0.0513473048190118,0,5e-04,0,6e-04,0.0151,0.2348,0,0.4317,0.192161417806508,0.771420417594923,0,0.788261112443784
"965","DTOW006",5,0,0,0,10.6617727044679,2.9082139010251e-11,0.485737684478744,0,0,0,10.6617727044679,2.9082139010251e-11,0.485737684478744,0,0.00710968300575044,0,0.00710968300575044,0,2e-04,0,2e-04,0,0.1622,0,0.1622,0,1.39997585178024,0,1.39997585178024
"966","DTOW006",6,0,0,0,5.76096351277382,2.26743869189671e-10,0.424357480384953,0,0,0,5.76096351277382,2.26743869189671e-10,0.424357480384953,0,0.0980886204114174,0,0.0980886204114174,0,0.0099,0,0.0099,0,0.5073,0,0.5073,0,0.726187172955452,0,0.726187172955452
"967","DTOW006",7,0,0,0,2.51180842708374,3.6342777702784e-16,0.144948242565807,0,0,0,2.51180842708374,3.6342777702784e-16,0.144948242565807,0,0.00133354595778651,0,0.00133354595778651,0,0,0,0,0,0.0797,0,0.0797,0,0.360041459549179,0,0.360041459549179
"968","DTOW006",8,0,0,0,20.0178784371951,1.17363696617561e-10,0.833825581802935,0,0,0,20.0178784371951,1.17363696617561e-10,0.833825581802935,0,0.0328219951286033,0,0.0328219951286033,0,0.001,0,0.001,0,0.4316,0,0.4316,0,2.06977914718038,0,2.06977914718038
"969","DTOW006",9,0,0,0,2.51835252592214,-3.92261080373504e-16,0.091045643058323,0,0,0,2.51835252592214,-3.92261080373504e-16,0.091045643058323,0,4.05744960184896e-08,0,4.05744960184896e-08,0,0,0,0,0,0.0011,0,0.0011,0,0.325881453497892,0,0.325881453497892
"970","DTOW006",10,0,0,0,4.71920791108693,9.73865557424977e-15,0.226720463898548,0,0,0,4.71920791108693,9.73865557424977e-15,0.226720463898548,0,0.0118229885525277,0,0.0118229885525277,0,1e-04,0,1e-04,0,0.1967,0,0.1967,0,0.506785597629171,0,0.506785597629171
"971","DTOW007",1,0,0,0,7.47607529808103,2.43480726753169e-09,0.639781278949235,0,0,0,7.47607529808103,2.43480726753169e-09,0.639781278949235,0,0.11879659972463,0,0.11879659972463,0,0.0086,0,0.0086,0,0.6197,0,0.6197,0,1.23248354785519,0,1.23248354785519
"972","DTOW007",2,4.99384713747398,8.76713965207725e-13,0.302070464695194,15.7685688949705,1.98620433071756e-11,0.714440768179862,15.7540168973415,-1.92398465350098e-15,0.384169956763022,17.4390591393606,2.07383176292537e-11,1.40068118963808,0.0288615902247641,0.168150829086432,1.08410723210814e-15,0.376950930998709,3e-04,0.0341,0,0.0591,0.3067,0.6725,0,1.5862,0.589252136665823,1.73763926617191,1.73293511695766,2.58031668329066
"973","DTOW007",3,1.10446717082456,2.73085268392861e-15,0.0890970970590999,10.0347588255485,5.29782962615534e-17,0.449411500854751,0,0,0,10.4334909643111,3.06766541956118e-07,0.538508597913851,0.00542717859695902,0.00892623708965284,0,0.0853053864814341,0,0,0,0.0107,0.0969,0.2065,0,0.4114,0.171153948616393,1.10661312666397,0,1.15856878166066
"974","DTOW007",4,0.769717768331173,-1.24718496649175e-16,0.0568144983305756,2.82951791216745,3.3804179454998e-11,0.352717125850518,0,0,0,2.84470251115692,4.94973429171072e-11,0.409531624181093,3.98149709148367e-06,0.0905383822071725,0,0.123883356534925,0,0.0029,0,0.0048,0.0243,0.483,0,0.6057,0.133656191226639,0.538298920865538,0,0.575922288748161
"975","DTOW007",5,0,0,0,16.0812119861409,1.27001320206333e-11,0.628143618291335,0,0,0,16.0812119861409,1.27001320206333e-11,0.628143618291335,0,0.0063910337705711,0,0.0063910337705711,0,1e-04,0,1e-04,0,0.1509,0,0.1509,0,2.06721178568831,0,2.06721178568831
"976","DTOW007",6,0,0,0,7.28797263386911,1.27767231285754e-09,0.622519249824801,0,0,0,7.28797263386911,1.27767231285754e-09,0.622519249824801,0,0.139741593779709,0,0.139741593779709,0,0.0171,0,0.0171,0,0.6277,0,0.6277,0,1.17032035097486,0,1.17032035097486
"977","DTOW007",7,0,0,0,5.34223819595191,1.02203520150752e-15,0.317776919875278,0,0,0,5.34223819595191,1.02203520150752e-15,0.317776919875278,0,0.0045680355395819,0,0.0045680355395819,0,0,0,0,0,0.2096,0,0.2096,0,0.775367622037568,0,0.775367622037568
"978","DTOW007",8,0,0,0,20.0178784371951,2.17581422641125e-10,0.64627879401119,0,0,0,20.0178784371951,2.17581422641125e-10,0.64627879401119,0,0.0328255825282463,0,0.0328255825282463,0,0.001,0,0.001,0,0.3718,0,0.3718,0,1.79137895132992,0,1.79137895132992
"979","DTOW007",9,0,0,0,2.51835252592214,-3.92261080373504e-16,0.091045643058323,0,0,0,2.51835252592214,-3.92261080373504e-16,0.091045643058323,0,4.05744960184896e-08,0,4.05744960184896e-08,0,0,0,0,0,0.0011,0,0.0011,0,0.325881453497892,0,0.325881453497892
"980","DTOW007",10,0,0,0,4.71913879206761,2.05907681960809e-15,0.189287877418515,0,0,0,4.71913879206761,2.05907681960809e-15,0.189287877418515,0,0.0056861920939469,0,0.0056861920939469,0,1e-04,0,1e-04,0,0.1054,0,0.1054,0,0.496881633093809,0,0.496881633093809
"981","DTOW008",1,0.573265066756425,-1.19682758304456e-16,0.0211841508357264,1.85062112177935,6.58167218412242e-14,0.188337929319979,0,0,0,1.86584371634513,6.57079972982934e-14,0.209522080155706,1.87623785611101e-12,0.0241061720631673,0,0.0285322188561112,0,1e-04,0,1e-04,1e-04,0.2129,0,0.2452,0.0756105533763508,0.326352929272655,0,0.359908013348819
"982","DTOW008",2,2.19942810156251,1.40173762694745e-11,0.176310508294719,0.833382440461655,-1.54590315056374e-16,0.0475352678116921,5.06567203619978,-7.32639939873185e-16,0.261522168464123,5.06568356793515,1.48942482559973e-11,0.485367944570535,0.0220478975666519,0.000409975335183077,0.000940440459078922,0.161904836839809,0.0015,0,0,0.0259,0.1755,0.0211,0.2008,0.661,0.325616076253933,0.117328314717025,0.633663080998295,0.71785268216558
"983","DTOW008",3,2.51111346070545,1.38957553260434e-10,0.149022454057817,1.29790748472855,-1.26406379354991e-16,0.0491229846887003,0,0,0,2.5328337355808,1.3895750167685e-10,0.198145438746518,0.0141025913138509,3.95432024351909e-10,0,0.0283728150791449,6e-04,0,0,0.0015,0.108,2e-04,0,0.1727,0.353375018857197,0.176205279282731,0,0.394879025742268
"984","DTOW008",4,1.15423288424452,1.22275595629609e-14,0.129578995830317,2.63763962467994,-2.78565633286302e-16,0.0950577390580999,0,0,0,2.64018508372919,1.36993661598715e-11,0.224636734888417,0.0174463154795383,5.49827926104365e-10,0,0.0493936258945419,1e-04,0,0,5e-04,0.158,2e-04,0,0.2762,0.224250435518705,0.354730579414635,0,0.392655705206943
"985","DTOW008",5,0,0,0,10.6617727044679,-1.7416988962938e-15,0.384014056558062,0,0,0,10.6617727044679,-1.7416988962938e-15,0.384014056558062,0,7.65908357534636e-09,0,7.65908357534636e-09,0,0,0,0,0,0.0066,0,0.0066,0,1.37506440233366,0,1.37506440233366
"986","DTOW008",6,0,0,0,3.42679508184067,2.26743214214937e-10,0.457941785241114,0,0,0,3.42679508184067,2.26743214214937e-10,0.457941785241114,0,0.137954144006955,0,0.137954144006955,0,0.0147,0,0.0147,0,0.559,0,0.559,0,0.683694425416891,0,0.683694425416891
"987","DTOW008",7,0,0,0,0.948790388945627,2.69437834693054e-16,0.0735326744169884,0,0,0,0.948790388945627,2.69437834693054e-16,0.0735326744169884,0,0.00398439407026829,0,0.00398439407026829,0,0,0,0,0,0.0878,0,0.0878,0,0.134430976767033,0,0.134430976767033
"988","DTOW008",8,0,0,0,20.0178784371951,-6.4190351780474e-16,0.575557314371049,0,0,0,20.0178784371951,-6.4190351780474e-16,0.575557314371049,0,0.00734971413940443,0,0.00734971413940443,0,0,0,0,0,0.2454,0,0.2454,0,1.76244075839783,0,1.76244075839783
"989","DTOW008",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"990","DTOW008",10,0,0,0,5.45995277164063,-8.84945603212911e-16,0.273937184028679,0,0,0,5.45995277164063,-8.84945603212911e-16,0.273937184028679,0,2.34389069536074e-07,0,2.34389069536074e-07,0,0,0,0,0,0.0369,0,0.0369,0,0.803174424155033,0,0.803174424155033
"991","DTOW009",1,1.23054257709677,-1.95393985362336e-16,0.0657986553303067,1.73154253396686,-1.44093058072146e-16,0.0421198061562951,0,0,0,1.78133656925883,-1.77046761672873e-16,0.107918461486602,3.82277795827105e-05,3.37108092441028e-17,0,3.82280584026944e-05,0,0,0,0,0.029,0,0,0.0358,0.17702295853651,0.202582370140206,0,0.294163846194313
"992","DTOW009",2,1.62323205262358,2.33754284077206e-12,0.131284361045376,0,0,0,0,0,0,1.62323205262358,2.33754284077206e-12,0.131284361045376,0.0160139679997697,0,0,0.0160139679997697,1e-04,0,0,1e-04,0.1508,0,0,0.1508,0.238698673727038,0,0,0.238698673727038
"993","DTOW009",3,1.10444347451678,2.79902490859694e-15,0.0726456334771368,0,0,0,0,0,0,1.10444347451678,2.79902490859694e-15,0.0726456334771368,0.00423230709504786,0,0,0.00423230709504786,0,0,0,0,0.065,0,0,0.065,0.16371803915873,0,0,0.16371803915873
"994","DTOW009",4,1.13815929837877,1.22480275233944e-14,0.102474973934588,1.15164546993068,-1.89589730531864e-16,0.0415040832507197,0,0,0,1.1541904981287,7.07043019311678e-12,0.143979057185307,0.0135777544450151,2.40065671811778e-10,0,0.0363914633893362,1e-04,0,0,3e-04,0.1257,1e-04,0,0.1925,0.18207327737696,0.154882365659911,0,0.223147511460378
"995","DTOW009",5,0,0,0,10.6617727044679,-1.7416988962938e-15,0.384014056558062,0,0,0,10.6617727044679,-1.7416988962938e-15,0.384014056558062,0,7.65908357534636e-09,0,7.65908357534636e-09,0,0,0,0,0,0.0066,0,0.0066,0,1.37506440233366,0,1.37506440233366
"996","DTOW009",6,0,0,0,3.42679506218605,-2.15317224246008e-16,0.232100836041696,0,0,0,3.42679506218605,-2.15317224246008e-16,0.232100836041696,0,0.00211386271872859,0,0.00211386271872859,0,0,0,0,0,0.1175,0,0.1175,0,0.550515521551123,0,0.550515521551123
"997","DTOW009",7,0,0,0,1.83828134570351,-3.15600047395245e-16,0.0359811863451385,0,0,0,1.83828134570351,-3.15600047395245e-16,0.0359811863451385,0,9.98380679663262e-14,0,9.98380679663262e-14,0,0,0,0,0,0,0,0,0,0.174422397100161,0,0.174422397100161
"998","DTOW009",8,0,0,0,10.0421915104574,-1.96614716727781e-15,0.293613214515413,0,0,0,10.0421915104574,-1.96614716727781e-15,0.293613214515413,0,8.85703254337907e-10,0,8.85703254337907e-10,0,0,0,0,0,0.0069,0,0.0069,0,1.04875251764592,0,1.04875251764592
"999","DTOW009",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1000","DTOW009",10,0,0,0,2.06066925501818,-2.53811934069463e-16,0.111642475047734,0,0,0,2.06066925501818,-2.53811934069463e-16,0.111642475047734,0,1.07906708959657e-05,0,1.07906708959657e-05,0,0,0,0,0,0.0458,0,0.0458,0,0.270935095760956,0,0.270935095760956
"1001","DTOW010",1,1.14026654465337,-4.70119531392644e-17,0.133333655081817,0,0,0,0,0,0,1.14026654465337,-4.70119531392644e-17,0.133333655081817,0.0237685022839992,0,0,0.0237685022839992,0,0,0,0,0.1768,0,0,0.1768,0.212566377408951,0,0,0.212566377408951
"1002","DTOW010",2,5.06568909306656,1.22650830654644e-10,0.556333766948845,0,0,0,0,0,0,5.06568909306656,1.22650830654644e-10,0.556333766948845,0.169578652072103,0,0,0.169578652072103,0.0173,0,0,0.0173,0.7104,0,0,0.7104,0.824815066259677,0,0,0.824815066259677
"1003","DTOW010",3,2.06011605027933,-2.5281275332179e-16,0.0655949380369311,2.53211740346137,-2.63083111052775e-16,0.129877854987842,0,0,0,2.53211740348072,3.66785850967961e-15,0.195472793024773,2.73540642485382e-06,6.16252435950919e-06,0,0.0155416599217052,0,0,0,4e-04,0.0156,0.0152,0,0.1833,0.202199761372963,0.363303529916631,0,0.394759161477647
"1004","DTOW010",4,0.573065200775039,-7.74013555687549e-17,0.0210161884497457,1.09642374549385,-1.76850939894375e-16,0.0388455277562189,0,0,0,1.0964240770767,-9.24904947367997e-17,0.0598617162059646,5.73637439787319e-11,1.035502637629e-07,0,0.000126261757922738,0,0,0,0,1e-04,0.001,0,0.0249,0.0754255740860956,0.140552854312882,0,0.154363619549818
"1005","DTOW010",5,0,0,0,10.6617727044679,-1.7416988962938e-15,0.384014056558062,0,0,0,10.6617727044679,-1.7416988962938e-15,0.384014056558062,0,7.65908357534636e-09,0,7.65908357534636e-09,0,0,0,0,0,0.0066,0,0.0066,0,1.37506440233366,0,1.37506440233366
"1006","DTOW010",6,0,0,0,7.28797261670481,4.21952931857531e-10,0.682094879381715,0,0,0,7.28797261670481,4.21952931857531e-10,0.682094879381715,0,0.1768970020669,0,0.1768970020669,0,0.0171,0,0.0171,0,0.8522,0,0.8522,0,1.14462975146687,0,1.14462975146687
"1007","DTOW010",7,0,0,0,4.21025740344231,1.44298849012573e-15,0.386589381874631,0,0,0,4.21025740344231,1.44298849012573e-15,0.386589381874631,0,0.0191976262340512,0,0.0191976262340512,0,0,0,0,0,0.4507,0,0.4507,0,0.700418429705311,0,0.700418429705311
"1008","DTOW010",8,0,0,0,4.7218251453225,-4.08740819103353e-16,0.072915020852481,0,0,0,4.7218251453225,-4.08740819103353e-16,0.072915020852481,0,2.08243707532185e-16,0,2.08243707532185e-16,0,0,0,0,0,0,0,0,0,0.383306204718653,0,0.383306204718653
"1009","DTOW010",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","DTOW010",10,0,0,0,1.09868519322656,-9.59473029662795e-17,0.0532068771321136,0,0,0,1.09868519322656,-9.59473029662795e-17,0.0532068771321136,0,0.000144636862518358,0,0.000144636862518358,0,0,0,0,0,0.0245,0,0.0245,0,0.145566448136438,0,0.145566448136438
"1011","DTOW011",1,0.664352695085899,-1.2487868804214e-16,0.0912804409109266,1.74305395970942,2.57992910235094e-10,0.213335587869327,0,0,0,1.75346135669955,3.5646541408635e-10,0.304616028780254,0.00765424045513588,0.0473082535228163,0,0.132113773345474,0,0.004,0,0.0088,0.1187,0.3118,0,0.5053,0.151199138410581,0.317663876826916,0,0.372020007155
"1012","DTOW011",2,5.06568372501206,1.98606678602345e-11,0.584211616778256,3.79438077479897,-2.48722666795705e-16,0.161191088883096,0,0,0,5.06568372501206,6.88838565049343e-11,0.745402705661353,0.127993834233758,1.0842413623497e-06,0,0.316602570155228,0.0043,0,0,0.0635,0.8486,0.0296,0,1.1918,0.874269347094484,0.478855781617699,0,0.903757522285509
"1013","DTOW011",3,2.53402761370842,1.38957436016834e-10,0.244317775589303,0,0,0,0,0,0,2.53402761370842,1.38957436016834e-10,0.244317775589303,0.0435791007420951,0,0,0.0435791007420951,0.0021,0,0,0.0021,0.2801,0,0,0.2801,0.42411326030837,0,0,0.42411326030837
"1014","DTOW011",4,1.12436622667695,-1.6833519977469e-16,0.0463151945886964,0,0,0,0,0,0,1.12436622667695,-1.6833519977469e-16,0.0463151945886964,1.67063875232555e-10,0,0,1.67063875232555e-10,0,0,0,0,8e-04,0,0,8e-04,0.131240973251779,0,0,0.131240973251779
"1015","DTOW011",5,0,0,0,10.6617727044679,-1.7416988962938e-15,0.384014056558062,0,0,0,10.6617727044679,-1.7416988962938e-15,0.384014056558062,0,7.65908357534636e-09,0,7.65908357534636e-09,0,0,0,0,0,0.0066,0,0.0066,0,1.37506440233366,0,1.37506440233366
"1016","DTOW011",6,0,0,0,3.42679506660833,2.26690210384599e-10,0.372077490717575,0,0,0,3.42679506660833,2.26690210384599e-10,0.372077490717575,0,0.0857504624062451,0,0.0857504624062451,0,0.0042,0,0.0042,0,0.4747,0,0.4747,0,0.601741309226219,0,0.601741309226219
"1017","DTOW011",7,0,0,0,1.09734215873089,-1.15663791318192e-16,0.0655602957980285,0,0,0,1.09734215873089,-1.15663791318192e-16,0.0655602957980285,0,1.01580774187334e-05,0,1.01580774187334e-05,0,0,0,0,0,0.0231,0,0.0231,0,0.166215462761807,0,0.166215462761807
"1018","DTOW011",8,0,0,0,20.0178784329869,-3.2018949987532e-15,0.487044831185161,0,0,0,20.0178784329869,-3.2018949987532e-15,0.487044831185161,0,0.00105717882978646,0,0.00105717882978646,0,0,0,0,0,0.0968,0,0.0968,0,1.69835554346962,0,1.69835554346962
"1019","DTOW011",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","DTOW011",10,0,0,0,4.719314112916,-1.00516682733004e-15,0.111055390403667,0,0,0,4.719314112916,-1.00516682733004e-15,0.111055390403667,0,1.83925009422122e-12,0,1.83925009422122e-12,0,0,0,0,0,1e-04,0,1e-04,0,0.415892452009755,0,0.415892452009755
"1021","DTOW012",1,1.35816808853555,-2.4367416455475e-16,0.0993463220405059,1.10905658685667,-1.84064022520124e-16,0.110170585930537,0,0,0,1.41027117543858,-1.63577878393996e-16,0.209516907971042,3.56074909686653e-05,0.00263040363889438,0,0.0146585514218405,0,0,0,0,0.0564,0.081,0,0.2935,0.22963234418874,0.229415966303844,0,0.337538042390105
"1022","DTOW012",2,4.99385626052515,4.52909875693222e-12,0.397708902969156,2.1404721661591,-2.72877276664778e-16,0.0700818159946651,0,0,0,4.99385626052515,4.52915642510858e-12,0.467790718963821,0.0297774414200301,4.24402257767449e-12,0,0.0838426652798569,2e-04,0,0,0.0016,0.43,1e-04,0,0.6378,0.721138173982844,0.261560412352544,0,0.739079601319854
"1023","DTOW012",3,2.53402759539533,5.93891912526492e-07,0.223686754373829,0,0,0,0,0,0,2.53402759539533,5.93891912526492e-07,0.223686754373829,0.0425893937673897,0,0,0.0425893937673897,0.006,0,0,0.006,0.216,0,0,0.216,0.40628863483356,0,0,0.40628863483356
"1024","DTOW012",4,2.21007522775743,-3.68896260831863e-16,0.0957052424929173,0,0,0,0,0,0,2.21007522775743,-3.68896260831863e-16,0.0957052424929173,3.37967690494128e-10,0,0,3.37967690494128e-10,0,0,0,0,0.0016,0,0,0.0016,0.268103441637195,0,0,0.268103441637195
"1025","DTOW012",5,0,0,0,10.6617727044679,-1.7416988962938e-15,0.384014056558062,0,0,0,10.6617727044679,-1.7416988962938e-15,0.384014056558062,0,7.65908357534636e-09,0,7.65908357534636e-09,0,0,0,0,0,0.0066,0,0.0066,0,1.37506440233366,0,1.37506440233366
"1026","DTOW012",6,0,0,0,3.4267950744768,2.26689833774127e-10,0.458695563028493,0,0,0,3.4267950744768,2.26689833774127e-10,0.458695563028493,0,0.136392902089234,0,0.136392902089234,0,0.0141,0,0.0141,0,0.6404,0,0.6404,0,0.670624646543409,0,0.670624646543409
"1027","DTOW012",7,0,0,0,1.61409912177356,-1.85213742421988e-16,0.134462805265628,0,0,0,1.61409912177356,-1.85213742421988e-16,0.134462805265628,0,0.00114910033418735,0,0.00114910033418735,0,0,0,0,0,0.1051,0,0.1051,0,0.2724738672634,0,0.2724738672634
"1028","DTOW012",8,0,0,0,20.0178784329869,-2.77415927937476e-15,0.309118609529532,0,0,0,20.0178784329869,-2.77415927937476e-15,0.309118609529532,0,9.12072267479518e-16,0,9.12072267479518e-16,0,0,0,0,0,0,0,0,0,1.6250023608495,0,1.6250023608495
"1029","DTOW012",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1030","DTOW012",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1031","DTOW013",1,1.76917125155667,2.58703754313764e-10,0.217590158455581,0.803468477483447,2.58026019207891e-10,0.115266796440073,0,0,0,2.51313003255486,5.16730002762812e-10,0.332856954895654,0.0818135456767997,0.0350978093094594,0,0.163866758822479,0.0157,0.0031,0,0.0289,0.3164,0.1668,0,0.4632,0.303974984052544,0.16569142328319,0,0.446654447098003
"1032","DTOW013",2,1.63220655683262,5.13599420027327e-11,0.204695103128981,0.833382440651076,4.66413648377925e-15,0.0764866667209286,0,0,0,2.46558899748369,6.08482007362235e-11,0.281181769849909,0.087995478543953,0.00431324548207257,0,0.105111417597867,0.0148,1e-04,0,0.0167,0.2901,0.0699,0,0.3611,0.274157584805558,0.151025954551279,0,0.4016137104247
"1033","DTOW013",3,1.97633252908121,2.298730947166e-06,0.182246319111866,0.220926456267401,-3.40264166849654e-17,0.0154553950798341,0,0,0,1.97633252908121,2.71008557383918e-06,0.1977017141917,0.0531436545206803,6.36550594490883e-07,0,0.0553736127173223,0.0078,0,0,0.0081,0.2287,0.0017,0,0.2382,0.285299175069237,0.0408978667952402,0,0.319156526389674
"1034","DTOW013",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1035","DTOW013",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
