"","site.accession","subplot","GHFF_max_v","GHFF_min_v","GHFF_mean_v","BFF_max_v","BFF_min_v","BFF_mean_v","LRFF_max_v","LRFF_min_v","LRFF_mean_v","all_max_v","all_min_v","all_mean_v","GHFF_median_v","BFF_median_v","LRFF_median_v","all_median_v","GHFF_Liqr_v","BFF_Liqr_v","LRFF_Liqr_v","all_Liqr_v","GHFF_Uiqr_v","BFF_Uiqr_v","LRFF_Uiqr_v","all_Uiqr_v","GHFF_sd_v","BFF_sd_v","LRFF_sd_v","all_sd_v"
"718","DRED007",8,0,0,0,1.10488222973265,0.10002290766914,0.325363191527827,0,0,0,1.10488222973265,0.10002290766914,0.325363191527827,0,0.208651453556114,0,0.208651453556114,0,0.1463,0,0.1463,0,0.398,0,0.398,0,0.26349239866962,0,0.26349239866962
"719","DRED007",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"720","DRED007",10,0,0,0,2.67132129427635,0.100026470353745,0.768957970914663,0,0,0,2.67132129427635,0.100026470353745,0.768957970914663,0,0.523508610113659,0,0.523508610113659,0,0.2583,0,0.2583,0,1.1442,0,1.1442,0,0.645104392114318,0,0.645104392114318
"721","DRED008",1,0,0,0,1.40693911636011,0.100018656745096,0.365442887335524,7.09751928953654,0.100061661020567,0.688202034435757,7.09752243553886,0.100018664122347,0.614301182377853,0,0.250211653167983,0.441343370904153,0.381287269925544,0,0.1551,0.2371,0.188,0,0.48,0.8405,0.8359,0,0.289567756950421,0.858617632335459,0.701967440023275
"722","DRED008",2,0,0,0,0,0,0,72.2901468750777,0.100079608746556,4.99076145310708,72.2901468750777,0.100079608746556,4.99076145310708,0,0,1.26627259581666,1.26627259581666,0,0,0.7537,0.7537,0,0,2.9127,2.9127,0,0,11.208021677805,11.208021677805
"723","DRED008",3,0,0,0,17.1967008530566,0.100011241292056,0.678429172041215,3.86213322637084,0.100132343885539,1.11172095265741,17.1967008530566,0.100135956280874,0.961325127662777,0,0.272353970408465,0.823990919105966,0.469288445282516,0,0.182,0.3177,0.2143,0,0.642,1.5239,1.2402,0,1.36325502518169,0.970354672857845,1.34010808413223
"724","DRED008",4,0,0,0,2.59919411614032,0.100002410443006,0.42426665802272,0,0,0,2.59919411614032,0.100002410443006,0.42426665802272,0,0.270807799548394,0,0.270807799548394,0,0.1742,0,0.1742,0,0.4586,0,0.4586,0,0.441436083429845,0,0.441436083429845
"725","DRED008",5,0,0,0,2.23210097604397,0.100005670226815,0.61480691120733,0,0,0,2.23210097604397,0.100005670226815,0.61480691120733,0,0.507107071070995,0,0.507107071070995,0,0.262,0,0.262,0,0.8831,0,0.8831,0,0.42873439262183,0,0.42873439262183
"726","DRED008",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"727","DRED008",7,0,0,0,2.60575998236909,0.100031883922863,0.561102618738434,0,0,0,2.60575998236909,0.100031883922863,0.561102618738434,0,0.367718990257707,0,0.367718990257707,0,0.2253,0,0.2253,0,0.6613,0,0.6613,0,0.521702215003552,0,0.521702215003552
"728","DRED008",8,0.879354438900353,0.10010848001666,0.392888884190657,2.51189060593997,0.100022314714297,0.513369073518386,5.75012487805136,0.100000825806923,0.941308763999867,5.78416672710906,0.100008870937324,1.09960837347637,0.350340646966827,0.346661393689921,0.67477365935206,0.881489596949545,0.1963,0.178,0.3414,0.4733,0.5601,0.6601,1.1896,1.4132,0.221520776426677,0.472672637259988,0.92908972814925,0.92532836989664
"729","DRED008",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"730","DRED008",10,0,0,0,0,0,0,14.8739062877995,0.100253145445911,1.91144962567991,14.8739062877995,0.100253145445911,1.91144962567991,0,0,1.23753017477235,1.23753017477235,0,0,0.5077,0.5077,0,0,2.4496,2.4496,0,0,2.2042366594421,2.2042366594421
"731","DRED009",1,0,0,0,1.08073402214211,0.100035410236249,0.262130792781449,3.23681796700408,0.100019990106479,0.660122387285137,3.27331101645463,0.10000159866048,0.673062456197827,0,0.202060180368344,0.413270108184845,0.419241501491238,0,0.1443,0.2267,0.228,0,0.3256,0.9129,0.8576,0,0.165680191372197,0.603670919502419,0.647006705199742
"732","DRED009",2,0,0,0,1.15633102145051,0.10000292642935,0.411170630345497,10.9389674841551,0.100000177038423,1.122372677509,12.0952985056056,0.100000189509003,1.20281376920351,0,0.299257442750319,0.431291979120304,0.438363840050291,0,0.1756,0.2344,0.2362,0,0.591,1.0159,1.0734,0,0.292061326161999,1.84675696486661,2.01713746615551
"733","DRED009",3,0,0,0,8.08735941986216,0.100046235882565,0.631996102898674,3.41702111241923,0.100237392629178,0.953399913118864,8.08735941986216,0.100046235882781,0.734793764214043,0,0.400954120214376,0.698878924429743,0.470107053916685,0,0.2216,0.2867,0.2333,0,0.7851,1.4362,0.9936,0,0.6961675175377,0.797709993123922,0.761789964207106
"734","DRED009",4,0,0,0,2.56174100040229,0.100015734648085,0.392920686058344,0,0,0,2.56174100040229,0.100015734648085,0.392920686058344,0,0.232908460442326,0,0.232908460442326,0,0.1595,0,0.1595,0,0.3538,0,0.3538,0,0.455401265847753,0,0.455401265847753
"735","DRED009",5,0,0,0,2.0970425858599,0.100040983382542,0.396961300162383,1.49697578366461,0.100163316150583,0.557435159809767,2.0970425858599,0.100014508982682,0.51272706590355,0,0.280843508296559,0.427373808168024,0.408818218979942,0,0.1816,0.2098,0.2134,0,0.5312,0.8461,0.6854,0,0.309584849495277,0.406135302262477,0.387145095294726
"736","DRED009",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"737","DRED009",7,0,0,0,1.3860969362219,0.100280519318968,0.445555734721406,0,0,0,1.3860969362219,0.100280519318968,0.445555734721406,0,0.342159500938607,0,0.342159500938607,0,0.1923,0,0.1923,0,0.6177,0,0.6177,0,0.314722182569063,0,0.314722182569063
"738","DRED009",8,0,0,0,1.5374861682637,0.100118219907944,0.509945445412836,1.09815413203751,0.100086429287715,0.312300135405786,1.53748619186,0.100002401701037,0.403882284477573,0,0.418913368170808,0.251645021040401,0.315939443960308,0,0.1923,0.1665,0.1876,0,0.7317,0.4136,0.5474,0,0.361742350044999,0.191157256646871,0.280545150580579
"739","DRED009",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"740","DRED009",10,0,0,0,3.3333271229303,0.10000795748594,0.889812219987522,0,0,0,3.3333271229303,0.10000795748594,0.889812219987522,0,0.535492331012531,0,0.535492331012531,0,0.219,0,0.219,0,1.2692,0,1.2692,0,0.866814365611757,0,0.866814365611757
"741","DRED010",1,0,0,0,3.09892526223447,0.10006013845134,0.428519902271019,0,0,0,3.09892526223447,0.10006013845134,0.428519902271019,0,0.301588425220421,0,0.301588425220421,0,0.1735,0,0.1735,0,0.5295,0,0.5295,0,0.377682668670633,0,0.377682668670633
"742","DRED010",2,0,0,0,1.179278008433,0.10003181447471,0.368615654964736,5.15369270254564,0.100032467527467,1.23493325203935,5.16818962274218,0.100031814474711,0.789945082308883,0,0.282795083233939,0.739142369654867,0.417483265141901,0,0.1811,0.2265,0.2194,0,0.5209,1.8775,0.8435,0,0.239861376288776,1.25625243040824,0.952367193624035
"743","DRED010",3,0,0,0,8.09223528333896,0.10002976398698,0.699819503272747,0,0,0,8.09223528333896,0.10002976398698,0.699819503272747,0,0.390044300491097,0,0.390044300491097,0,0.2122,0,0.2122,0,0.8609,0,0.8609,0,0.837483918031865,0,0.837483918031865
"744","DRED010",4,0,0,0,2.52906826664864,0.100003285499146,0.418758334119493,0,0,0,2.52906826664864,0.100003285499146,0.418758334119493,0,0.289255694861435,0,0.289255694861435,0,0.1862,0,0.1862,0,0.4673,0,0.4673,0,0.406503879529063,0,0.406503879529063
"745","DRED010",5,0,0,0,2.09707036415304,0.100022376338032,0.367936093854581,0,0,0,2.09707036415304,0.100022376338032,0.367936093854581,0,0.253215263870932,0,0.253215263870932,0,0.1529,0,0.1529,0,0.4659,0,0.4659,0,0.316772714334151,0,0.316772714334151
"746","DRED010",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"747","DRED010",7,0,0,0,1.16940265911357,0.100048510421311,0.398432226697436,0,0,0,1.16940265911357,0.100048510421311,0.398432226697436,0,0.322725034981917,0,0.322725034981917,0,0.1821,0,0.1821,0,0.5873,0,0.5873,0,0.25418911477567,0,0.25418911477567
"748","DRED010",8,0,0,0,2.68795318185752,0.100015725724245,0.481828079873197,0,0,0,2.68795318185752,0.100015725724245,0.481828079873197,0,0.350568949404892,0,0.350568949404892,0,0.2006,0,0.2006,0,0.5564,0,0.5564,0,0.440440534645757,0,0.440440534645757
"749","DRED010",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"750","DRED010",10,0,0,0,6.85119008264075,0.100011670079305,0.787291406153149,0,0,0,6.85119008264075,0.100011670079305,0.787291406153149,0,0.413712315335603,0,0.413712315335603,0,0.2015,0,0.2015,0,0.883,0,0.883,0,1.05339567790742,0,1.05339567790742
"751","DRED011",1,0,0,0,1.40704638156527,0.10000802416184,0.385386167861763,0,0,0,1.40704638156527,0.10000802416184,0.385386167861763,0,0.311224450657242,0,0.311224450657242,0,0.1885,0,0.1885,0,0.4949,0,0.4949,0,0.265457058060691,0,0.265457058060691
"752","DRED011",2,0,0,0,5.13343463394168,0.100015036780868,0.836554945809815,0,0,0,5.13343463394168,0.100015036780868,0.836554945809815,0,0.391654865028862,0,0.391654865028862,0,0.214,0,0.214,0,0.9378,0,0.9378,0,1.06167652693526,0,1.06167652693526
"753","DRED011",3,0,0,0,8.08454053285362,0.100001795635822,0.489707646580871,0,0,0,8.08454053285362,0.100001795635822,0.489707646580871,0,0.253205305110705,0,0.253205305110705,0,0.1765,0,0.1765,0,0.4773,0,0.4773,0,0.703044993674177,0,0.703044993674177
"754","DRED011",4,0,0,0,1.13489339098378,0.100235868738315,0.323341930584787,0,0,0,1.13489339098378,0.100235868738315,0.323341930584787,0,0.262618230930924,0,0.262618230930924,0,0.1602,0,0.1602,0,0.4136,0,0.4136,0,0.218236439845044,0,0.218236439845044
"755","DRED011",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"756","DRED011",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"757","DRED011",7,0,0,0,2.59366893875969,0.10010797879348,0.736603771770953,0,0,0,2.59366893875969,0.10010797879348,0.736603771770953,0,0.600025470354891,0,0.600025470354891,0,0.3367,0,0.3367,0,1.0068,0,1.0068,0,0.529960888602776,0,0.529960888602776
"758","DRED011",8,0,0,0,2.51405134560966,0.100005010408358,0.391436086892957,0,0,0,2.51405134560966,0.100005010408358,0.391436086892957,0,0.247176483810032,0,0.247176483810032,0,0.1741,0,0.1741,0,0.4358,0,0.4358,0,0.390541229242462,0,0.390541229242462
"759","DRED011",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"760","DRED011",10,0,0,0,4.73672517294353,0.100015165791646,0.970700395483037,0,0,0,4.73672517294353,0.100015165791646,0.970700395483037,0,0.665144286307166,0,0.665144286307166,0,0.2752,0,0.2752,0,1.5011,0,1.5011,0,0.841776033577297,0,0.841776033577297
"761","DRED012",1,0,0,0,1.40691337271119,0.100037036028256,0.424126372673275,0,0,0,1.40691337271119,0.100037036028256,0.424126372673275,0,0.329222520993227,0,0.329222520993227,0,0.188,0,0.188,0,0.5939,0,0.5939,0,0.295893679362868,0,0.295893679362868
"762","DRED012",2,0,0,0,5.12583789918161,0.100008204113464,0.668428986874982,0,0,0,5.12583789918161,0.100008204113464,0.668428986874982,0,0.236362382757099,0,0.236362382757099,0,0.1561,0,0.1561,0,0.5991,0,0.5991,0,1.02484191277211,0,1.02484191277211
"763","DRED012",3,0,0,0,8.08454052758254,0.100036323715933,0.531561868963745,0,0,0,8.08454052758254,0.100036323715933,0.531561868963745,0,0.379780145571601,0,0.379780145571601,0,0.2246,0,0.2246,0,0.6161,0,0.6161,0,0.613354757159639,0,0.613354757159639
"764","DRED012",4,0,0,0,2.51137284557058,0.100231292916598,0.448617205018529,0,0,0,2.51137284557058,0.100231292916598,0.448617205018529,0,0.252808739801761,0,0.252808739801761,0,0.1712,0,0.1712,0,0.4591,0,0.4591,0,0.486307478399299,0,0.486307478399299
"765","DRED012",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"766","DRED012",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"767","DRED012",7,0,0,0,3.14545547742443,0.100506283711771,0.890589587872841,0,0,0,3.14545547742443,0.100506283711771,0.890589587872841,0,0.688479312603763,0,0.688479312603763,0,0.3379,0,0.3379,0,1.2559,0,1.2559,0,0.69558229977665,0,0.69558229977665
"768","DRED012",8,0,0,0,3.50051045266864,0.10002549507969,0.681212084160088,0,0,0,3.50051045266864,0.10002549507969,0.681212084160088,0,0.489240280637484,0,0.489240280637484,0,0.2512,0,0.2512,0,0.8875,0,0.8875,0,0.594241968314169,0,0.594241968314169
"769","DRED012",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"770","DRED012",10,0,0,0,6.79854531987615,0.100011414449641,1.12485430352623,0,0,0,6.79854531987615,0.100011414449641,1.12485430352623,0,0.698005442405211,0,0.698005442405211,0,0.3375,0,0.3375,0,1.4836,0,1.4836,0,1.16993886756993,0,1.16993886756993
"771","DRED013",1,0,0,0,1.09641407342597,0.100107106829252,0.351780265847708,0,0,0,1.09641407342597,0.100107106829252,0.351780265847708,0,0.304948757559383,0,0.304948757559383,0,0.185,0,0.185,0,0.4825,0,0.4825,0,0.204477305194894,0,0.204477305194894
"772","DRED013",2,0,0,0,3.62184032867088,0.100020312353379,0.628940748972849,0,0,0,3.62184032867088,0.100020312353379,0.628940748972849,0,0.452025012091752,0,0.452025012091752,0,0.2616,0,0.2616,0,0.7296,0,0.7296,0,0.597285169016439,0,0.597285169016439
"773","DRED013",3,0,0,0,3.54569099181356,0.10002455984245,0.717476916732013,0,0,0,3.54569099181356,0.10002455984245,0.717476916732013,0,0.558086514672093,0,0.558086514672093,0,0.2867,0,0.2867,0,0.9762,0,0.9762,0,0.56788002657814,0,0.56788002657814
"774","DRED013",4,0,0,0,2.27661058577088,0.100099506850082,0.547021214340438,0,0,0,2.27661058577088,0.100099506850082,0.547021214340438,0,0.458718578868468,0,0.458718578868468,0,0.2536,0,0.2536,0,0.7128,0,0.7128,0,0.395589185727587,0,0.395589185727587
"775","DRED013",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"776","DRED013",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"777","DRED013",7,0,0,0,2.11205584423773,0.10010451261148,0.432624693728485,0,0,0,2.11205584423773,0.10010451261148,0.432624693728485,0,0.346564355220726,0,0.346564355220726,0,0.1939,0,0.1939,0,0.6019,0,0.6019,0,0.306894302290009,0,0.306894302290009
"778","DRED013",8,0,0,0,2.75335719623615,0.10002036289156,0.768511482874684,0,0,0,2.75335719623615,0.10002036289156,0.768511482874684,0,0.550690932144361,0,0.550690932144361,0,0.2634,0,0.2634,0,1.132,0,1.132,0,0.626407633183107,0,0.626407633183107
"779","DRED013",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"780","DRED013",10,0,0,0,5.44852520555693,0.100008938120041,1.14071539890699,0,0,0,5.44852520555693,0.100008938120041,1.14071539890699,0,0.748651988796894,0,0.748651988796894,0,0.3392,0,0.3392,0,1.6675,0,1.6675,0,1.05606909950594,0,1.05606909950594
"781","DSUN001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"782","DSUN001",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"783","DSUN001",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"784","DSUN001",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"785","DSUN001",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"786","DSUN001",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"787","DSUN001",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"788","DSUN001",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"789","DSUN001",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"790","DSUN001",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"791","DSUN002",1,1.20519867728876,0.100181799609876,0.455270419742845,4.82193842458715,0.100097828689472,0.672219667604325,0,0,0,4.82193909569613,0.100040771321251,0.760283298241891,0.378045086264497,0.480010452953754,0,0.547860488838365,0.1998,0.2287,0,0.2472,0.6882,0.8867,0,0.9992,0.29141270134556,0.618605848640573,0,0.704979791343939
"792","DSUN002",2,0.213741532560314,0.100191923017444,0.149633319328415,2.79993234255311,0.10008981002135,0.811920713813538,0,0,0,2.79993234255328,0.100021728949737,0.819559860344541,0.146165704914267,0.615565869007435,0,0.623721830775987,0.1212,0.3197,0,0.3246,0.1761,1.1621,0,1.1822,0.0326679005532511,0.625006294212525,0,0.625608938487486
"793","DSUN002",3,0,0,0,4.4733929240867,0.100075322675742,1.18559460243482,0,0,0,4.4733929240867,0.100075322675742,1.18559460243482,0,0.801481196516309,0,0.801481196516309,0,0.3438,0,0.3438,0,1.8499,0,1.8499,0,1.04055860954005,0,1.04055860954005
"794","DSUN002",4,0,0,0,4.85662933925765,0.100060429562018,0.877608493487861,0,0,0,4.85662933925765,0.100060429562018,0.877608493487861,0,0.499153371347117,0,0.499153371347117,0,0.2079,0,0.2079,0,1.3108,0,1.3108,0,0.883476663849078,0,0.883476663849078
"795","DSUN002",5,0,0,0,5.76308131799736,0.100019501126391,0.890566605712312,0,0,0,5.76308131799736,0.100019501126391,0.890566605712312,0,0.451914535364063,0,0.451914535364063,0,0.2335,0,0.2335,0,1.0003,0,1.0003,0,1.07583293531094,0,1.07583293531094
"796","DSUN002",6,0,0,0,5.412687566211,0.100026104521338,0.784431937008493,0,0,0,5.412687566211,0.100026104521338,0.784431937008493,0,0.510486674594636,0,0.510486674594636,0,0.2409,0,0.2409,0,1.0276,0,1.0276,0,0.810478772777577,0,0.810478772777577
"797","DSUN002",7,0,0,0,4.72572641569475,0.100030045841803,0.833422272893894,0,0,0,4.72572641569475,0.100030045841803,0.833422272893894,0,0.550875773761973,0,0.550875773761973,0,0.2287,0,0.2287,0,1.1224,0,1.1224,0,0.810979917280587,0,0.810979917280587
"798","DSUN002",8,0,0,0,1.24584202150262,0.100075890800013,0.351734166444221,0,0,0,1.24584202150262,0.100075890800013,0.351734166444221,0,0.265167281089975,0,0.265167281089975,0,0.1669,0,0.1669,0,0.4702,0,0.4702,0,0.246349347462991,0,0.246349347462991
"799","DSUN002",9,0,0,0,4.22049296038216,0.100012289557548,0.792344456557499,0,0,0,4.22049296038216,0.100012289557548,0.792344456557499,0,0.490089141343489,0,0.490089141343489,0,0.2167,0,0.2167,0,1.1151,0,1.1151,0,0.771738532233215,0,0.771738532233215
"800","DSUN002",10,2.61498987254496,0.100166214488442,0.775605521331577,2.63007978651257,0.100382114416898,0.715900233679806,0,0,0,3.84043620000461,0.100100616967787,0.960112911375593,0.536218632932543,0.561701289963252,0,0.686676978664885,0.235,0.3066,0,0.3246,1.1538,0.9289,0,1.3682,0.653044032971096,0.556907787204993,0,0.817625698805551
"801","DSUN003",1,0,0,0,0.710142123963698,0.100036446415133,0.248505400281853,0,0,0,0.710142123963698,0.100036446415133,0.248505400281853,0,0.207425737682423,0,0.207425737682423,0,0.1483,0,0.1483,0,0.3021,0,0.3021,0,0.134458142326264,0,0.134458142326264
"802","DSUN003",2,0,0,0,2.61058926348096,0.100049981994353,0.529175049706252,0,0,0,2.61058926348096,0.100049981994353,0.529175049706252,0,0.327869103676832,0,0.327869103676832,0,0.1821,0,0.1821,0,0.7578,0,0.7578,0,0.477982443997418,0,0.477982443997418
"803","DSUN003",3,0,0,0,1.93064900670783,0.100027655393178,0.363606525859836,0,0,0,1.93064900670783,0.100027655393178,0.363606525859836,0,0.233104101328308,0,0.233104101328308,0,0.1582,0,0.1582,0,0.5247,0,0.5247,0,0.285637806329892,0,0.285637806329892
"804","DSUN003",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"805","DSUN003",5,0,0,0,0.619782634885507,0.100005803098837,0.262816134829195,0,0,0,0.619782634885507,0.100005803098837,0.262816134829195,0,0.206262636905168,0,0.206262636905168,0,0.1537,0,0.1537,0,0.3642,0,0.3642,0,0.139922784938143,0,0.139922784938143
"806","DSUN003",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"807","DSUN003",7,0,0,0,0.307029124352856,0.100028815663354,0.165263908439911,0,0,0,0.307029124352856,0.100028815663354,0.165263908439911,0,0.158508611878122,0,0.158508611878122,0,0.1247,0,0.1247,0,0.1957,0,0.1957,0,0.04779577679732,0,0.04779577679732
"808","DSUN003",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"809","DSUN003",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810","DSUN003",10,0,0,0,5.60678794950205,0.100038474948606,0.722550554205112,1.13376381523232,0.100057901394991,0.346778469411451,5.60678794950388,0.100130782308665,0.808724530748136,0,0.4300248120345,0.219493740301178,0.478669776843976,0,0.2221,0.1521,0.2268,0,0.9129,0.4765,1.0726,0,0.771065231286292,0.266160484052917,0.835846621859565
"811","DSUN004",1,1.50159016150885,0.100012408660796,0.327485956474381,4.82224930629035,0.10002387590399,0.453242639394662,0,0,0,4.82541067688178,0.100058903929234,0.570181006689761,0.235237586143767,0.290640120388849,0,0.387324629849046,0.1588,0.1776,0,0.2212,0.4049,0.532,0,0.7133,0.250673011364328,0.498591319315778,0,0.53166894225329
"812","DSUN004",2,3.31797916801992,0.100018355896864,0.591950319602924,1.22250528152893,0.100008231255925,0.353697118115779,1.20485503053565,0.100011172537157,0.389300799349221,3.35516712222958,0.10002765342041,0.969284453598658,0.411934750348368,0.260468313661416,0.30529147767335,0.838056886431844,0.2386,0.1672,0.1849,0.4378,0.7496,0.462,0.5439,1.3884,0.54305474508586,0.252048736939867,0.255335468962056,0.646843877058983
"813","DSUN004",3,2.65912388896099,0.100027326736976,0.565243539445052,2.58029790785066,0.100215917082997,0.565581386307095,1.56697257637077,0.100043954101565,0.392729055489729,4.12109928476626,0.100036121678613,0.869316514708179,0.355210594525573,0.42173172392843,0.29035193453426,0.614292672130841,0.1867,0.2346,0.1672,0.2834,0.8034,0.7642,0.5105,1.2169,0.510785623071094,0.457045358558258,0.308991919969794,0.753187976399025
"814","DSUN004",4,2.98039666365695,0.10004924110607,0.58333823067757,0.40570335633926,0.100154441072934,0.195870801633132,0,0,0,3.35535899210684,0.100077504736354,0.635057542502579,0.411084443723596,0.1835610830049,0,0.43762964405839,0.2242,0.1401,0,0.2328,0.7397,0.2429,0,0.7922,0.510451171844046,0.0670264777091814,0,0.570968345252378
"815","DSUN004",5,0,0,0,2.55540802408663,0.100007486695442,0.442770344019475,0,0,0,2.55540802408663,0.100007486695442,0.442770344019475,0,0.297967777488131,0,0.297967777488131,0,0.1636,0,0.1636,0,0.5238,0,0.5238,0,0.429877988625866,0,0.429877988625866
